26,434,52,434,52,458,26,458,text
56,434,82,434,82,458,56,458,text
16,476,70,476,70,498,16,498,text
90,552,116,552,116,576,90,576,text
120,552,154,552,154,576,120,576,text
410,46,472,46,472,68,410,68,text
426,66,462,66,462,90,426,90,text
466,66,484,66,484,90,466,90,text
336,60,368,60,368,84,336,84,text
374,60,418,60,418,84,374,84,text
320,144,382,144,382,166,320,166,text
332,164,370,164,370,188,332,188,text
374,164,404,164,404,188,374,188,text
326,214,378,214,378,238,326,238,text
326,236,378,236,378,258,326,258,text
216,158,280,158,280,180,216,180,text
232,178,266,178,266,202,232,202,text
272,178,296,178,296,202,272,202,text
150,182,202,182,202,204,150,204,text
232,554,254,554,254,578,232,578,text
258,554,300,554,300,578,258,578,text
220,576,268,576,268,598,220,598,text
282,576,350,576,350,600,282,600,text
