98,34,160,34,160,56,98,56,text
52,204,114,204,114,226,52,226,text
556,198,626,198,626,222,556,222,text
562,242,620,242,620,264,562,264,text
576,262,606,262,606,286,576,286,text
612,262,632,262,632,286,612,286,text
568,496,614,496,614,520,568,520,text
490,290,540,290,540,314,490,314,text
562,118,622,118,622,142,562,142,text
568,584,624,584,624,606,568,606,text
208,58,252,58,252,80,208,80,text
224,90,256,90,256,114,224,114,text
260,90,282,90,282,114,260,114,text
292,34,326,34,326,56,292,56,text
332,34,374,34,374,56,332,56,text
364,74,444,74,444,96,364,96,text
270,546,292,546,292,570,270,570,text
296,546,332,546,332,570,296,570,text
268,568,294,568,294,590,268,590,text
300,568,344,568,344,590,300,590,text
