10,446,32,446,32,492,10,492,text
34,451,64,451,64,471,34,471,text
70,451,82,451,82,471,70,471,text
34,470,86,470,86,490,34,490,text
120,94,142,94,142,106,120,106,text
186,382,208,382,208,446,186,446,text
210,386,276,386,276,406,210,406,text
210,405,250,405,250,425,210,425,text
210,424,252,424,252,444,210,444,text
294,164,330,164,330,178,294,178,text
378,438,398,438,398,484,378,484,text
400,406,434,406,434,426,400,426,text
400,425,436,425,436,445,400,445,text
400,444,444,444,444,464,400,464,text
400,463,412,463,412,483,400,483,text
416,463,444,463,444,483,416,483,text
492,296,546,296,546,362,492,362,text
492,98,532,98,532,112,492,112,text
294,596,346,596,346,616,294,616,text
