346,124,388,124,388,148,346,148,text
346,146,388,146,388,168,346,168,text
176,222,228,222,228,246,176,246,text
90,214,146,214,146,236,90,236,text
90,234,150,234,150,258,90,258,text
522,98,578,98,578,120,522,120,text
534,118,570,118,570,142,534,142,text
576,118,616,118,616,142,576,142,text
522,214,576,214,576,236,522,236,text
534,234,566,234,566,258,534,258,text
570,234,592,234,592,258,570,258,text
534,412,606,412,606,434,534,434,text
538,432,602,432,602,456,538,456,text
556,462,590,462,590,484,556,484,text
596,462,626,462,626,484,596,484,text
554,542,576,542,576,566,554,566,text
582,542,614,542,614,566,582,566,text
544,564,596,564,596,586,544,586,text
394,136,466,136,466,158,394,158,text
394,156,468,156,468,180,394,180,text
480,374,534,374,534,396,480,396,text
456,522,522,522,522,546,456,546,text
458,544,518,544,518,566,458,566,text
436,214,458,214,458,236,436,236,text
464,214,506,214,506,236,464,236,text
434,400,446,400,446,424,434,424,text
452,400,492,400,492,424,452,424,text
