192,444,244,444,244,466,192,466,text
122,234,164,234,164,256,122,256,text
126,274,188,274,188,296,126,296,text
194,274,222,274,222,296,194,296,text
378,94,440,94,440,116,378,116,text
394,114,426,114,426,138,394,138,text
430,114,462,114,462,138,430,138,text
374,164,444,164,444,186,374,186,text
374,288,404,288,404,312,374,312,text
410,288,438,288,438,312,410,312,text
408,246,442,246,442,270,408,270,text
446,246,488,246,488,270,446,270,text
252,444,290,444,290,466,252,466,text
294,444,320,444,320,466,294,466,text
516,566,551,566,551,588,516,588,text
556,566,594,566,594,588,556,588,text
