542,502,612,502,612,524,542,524,text
552,522,602,522,602,546,552,546,text
430,508,496,508,496,532,430,532,text
424,584,502,584,502,606,424,606,text
446,604,484,604,484,628,446,628,text
490,604,524,604,524,628,490,628,text
562,228,594,228,594,250,562,250,text
600,228,640,228,640,250,600,250,text
430,314,520,314,520,336,430,336,text
430,334,520,334,520,358,430,358,text
552,266,610,266,610,288,552,288,text
308,130,326,130,326,152,308,152,text
332,130,352,130,352,152,332,152,text
292,150,350,150,350,174,292,174,text
308,236,332,236,332,258,308,258,text
338,236,372,236,372,258,338,258,text
288,256,354,256,354,280,288,280,text
370,128,396,128,396,150,370,150,text
402,128,428,128,428,150,402,150,text
378,580,398,580,398,604,378,604,text
374,602,396,602,396,624,374,624,text
198,228,268,228,268,250,198,250,text
202,248,264,248,264,272,202,272,text
210,594,256,594,256,616,210,616,text
130,262,172,262,172,284,130,284,text
