10,426,32,426,32,460,10,460,text
34,401,78,401,78,421,34,421,text
34,420,56,420,56,440,34,440,text
62,420,72,420,72,440,62,440,text
34,439,68,439,68,459,34,459,text
72,439,88,439,88,459,72,459,text
98,130,120,130,120,144,98,144,text
144,468,166,468,166,514,144,514,text
168,436,198,436,198,456,168,456,text
204,436,218,436,218,456,204,456,text
168,455,186,455,186,475,168,475,text
192,455,230,455,230,475,192,475,text
168,474,206,474,206,494,168,494,text
168,493,204,493,204,513,168,513,text
256,96,292,96,292,110,256,110,text
340,476,362,476,362,516,340,516,text
364,475,378,475,378,495,364,495,text
382,475,416,475,416,495,382,495,text
364,494,408,494,408,514,364,514,text
480,60,514,60,514,72,480,72,text
304,596,338,596,338,616,304,616,text
