242,130,304,130,304,152,242,152,text
244,150,302,150,302,174,244,174,text
254,220,292,220,292,242,254,242,text
296,220,326,220,326,242,296,242,text
162,146,230,146,230,170,162,170,text
168,486,224,486,224,510,168,510,text
182,532,202,532,202,554,182,554,text
208,532,248,532,248,554,208,554,text
254,286,322,286,322,308,254,308,text
88,96,108,96,108,118,88,118,text
114,96,138,96,138,118,114,118,text
88,116,150,116,150,140,88,140,text
80,290,102,290,102,312,80,312,text
106,290,142,290,142,312,106,312,text
528,180,574,180,574,202,528,202,text
366,336,418,336,418,360,366,360,text
388,376,436,376,436,398,388,398,text
336,274,392,274,392,296,336,296,text
214,600,266,600,266,624,214,624,text
452,544,508,544,508,566,452,566,text
