76,94,148,94,148,118,76,118,text
48,146,74,146,74,168,48,168,text
80,146,114,146,114,168,80,168,text
28,354,50,354,50,378,28,378,text
54,354,86,354,86,378,54,378,text
28,376,50,376,50,398,28,398,text
54,376,88,376,88,398,54,398,text
528,530,590,530,590,554,528,554,text
526,554,590,554,590,576,526,576,text
158,74,256,74,256,98,158,98,text
158,96,226,96,226,118,158,118,text
282,20,342,20,342,42,282,42,text
176,454,202,454,202,478,176,478,text
208,454,230,454,230,478,208,478,text
230,510,250,510,250,534,230,534,text
256,510,290,510,290,534,256,534,text
300,494,354,494,354,516,300,516,text
348,84,378,84,378,106,348,106,text
382,84,414,84,414,106,382,106,text
348,58,410,58,410,82,348,82,text
420,70,488,70,488,92,420,92,text
