8,584,76,584,76,608,8,608,text
422,572,502,572,502,594,422,594,text
428,592,496,592,496,616,428,616,text
466,520,480,520,480,544,466,544,text
486,520,524,520,524,544,486,544,text
478,208,560,208,560,232,478,232,text
510,574,552,574,552,598,510,598,text
558,574,580,574,580,598,558,598,text
356,32,430,32,430,54,356,54,text
316,562,372,562,372,584,316,584,text
558,104,622,104,622,128,558,128,text
586,220,608,220,608,242,586,242,text
614,220,640,220,640,242,614,242,text
124,104,160,104,160,126,124,126,text
142,132,182,132,182,154,142,154,text
188,132,216,132,216,154,188,154,text
26,148,74,148,74,172,26,172,text
22,170,76,170,76,192,22,192,text
