10,392,32,392,32,430,10,430,text
34,409,84,409,84,429,34,429,text
134,162,174,162,174,174,134,174,text
236,450,258,450,258,490,236,490,text
260,450,298,450,298,470,260,470,text
260,469,298,469,298,489,260,489,text
376,124,416,124,416,136,376,136,text
494,422,514,422,514,474,494,474,text
516,415,552,415,552,435,516,435,text
516,434,536,434,536,454,516,454,text
540,434,564,434,564,454,540,454,text
516,453,546,453,546,473,516,473,text
550,453,566,453,566,473,550,473,text
562,294,598,294,598,354,562,354,text
550,102,592,102,592,116,550,116,text
298,596,344,596,344,616,298,616,text
