10,398,32,398,32,458,10,458,text
34,417,62,417,62,437,34,437,text
34,436,88,436,88,456,34,456,text
156,144,196,144,196,156,156,156,text
278,476,298,476,298,522,278,522,text
300,462,360,462,360,482,300,482,text
300,481,328,481,328,501,300,501,text
300,500,320,500,320,520,300,520,text
324,500,360,500,360,520,324,520,text
344,84,374,84,374,98,344,98,text
380,418,402,418,402,472,380,472,text
404,412,458,412,458,432,404,432,text
404,431,448,431,448,451,404,451,text
404,450,452,450,452,470,404,470,text
500,122,528,122,528,136,500,136,text
292,596,348,596,348,616,292,616,text
