10,456,32,456,32,494,10,494,text
34,472,78,472,78,492,34,492,text
106,120,146,120,146,134,106,134,text
182,476,202,476,202,520,182,520,text
204,499,232,499,232,519,204,519,text
238,499,258,499,258,519,238,519,text
302,88,334,88,334,100,302,100,text
390,400,410,400,410,446,390,446,text
412,386,432,386,432,406,412,406,text
438,386,466,386,466,406,438,406,text
412,405,454,405,454,425,412,425,text
412,424,458,424,458,444,412,444,text
504,142,532,142,532,156,504,156,text
294,596,348,596,348,616,294,616,text
