10,178,74,178,74,200,10,200,text
18,298,64,298,64,322,18,322,text
28,496,70,496,70,518,28,518,text
74,496,98,496,98,518,74,518,text
356,254,412,254,412,276,356,276,text
368,280,406,280,406,304,368,304,text
410,280,432,280,432,304,410,304,text
418,180,474,180,474,204,418,204,text
432,202,470,202,470,224,432,224,text
476,202,498,202,498,224,476,224,text
418,554,486,554,486,576,418,576,text
418,574,440,574,440,598,418,598,text
444,574,488,574,488,598,444,598,text
530,548,558,548,558,572,530,572,text
562,548,602,548,602,572,562,572,text
530,570,552,570,552,592,530,592,text
556,570,590,570,590,592,556,592,text
530,442,592,442,592,464,530,464,text
128,184,210,184,210,206,128,206,text
276,562,346,562,346,586,276,586,text
142,406,204,406,204,428,142,428,text
138,482,210,482,210,504,138,504,text
434,268,482,268,482,292,434,292,text
218,186,254,186,254,210,218,210,text
258,186,304,186,304,210,258,210,text
474,520,488,520,488,542,474,542,text
492,520,534,520,534,542,492,542,text
612,562,640,562,640,584,612,584,text
604,582,640,582,640,606,604,606,text
100,452,112,452,112,474,100,474,text
118,452,158,452,158,474,118,474,text
100,472,134,472,134,496,100,496,text
