66,526,118,526,118,548,66,548,text
76,546,110,546,110,570,76,570,text
114,546,146,546,146,570,114,570,text
402,150,466,150,466,172,402,172,text
308,524,392,524,392,548,308,548,text
340,302,374,302,374,324,340,324,text
378,302,420,302,420,324,378,324,text
340,322,384,322,384,346,340,346,text
388,322,410,322,410,346,388,346,text
344,422,378,422,378,444,344,444,text
384,422,432,422,432,444,384,444,text
336,442,388,442,388,466,336,466,text
358,548,372,548,372,570,358,570,text
378,548,428,548,428,570,378,570,text
358,568,412,568,412,592,358,592,text
298,164,324,164,324,186,298,186,text
328,164,358,164,358,186,328,186,text
78,584,146,584,146,608,78,608,text
496,554,552,554,552,576,496,576,text
496,574,528,574,528,598,496,598,text
532,574,556,574,556,598,532,598,text
562,458,622,458,622,480,562,480,text
482,144,560,144,560,166,482,166,text
472,242,526,242,526,264,472,264,text
530,242,572,242,572,264,530,264,text
458,262,524,262,524,286,458,286,text
382,598,436,598,436,620,382,620,text
12,260,34,260,34,284,12,284,text
38,260,88,260,88,284,38,284,text
