46,128,78,128,78,150,46,150,text
82,128,122,128,122,150,82,150,text
18,252,30,252,30,276,18,276,text
34,252,70,252,70,276,34,276,text
136,332,190,332,190,356,136,356,text
136,354,158,354,158,376,136,376,text
162,354,198,354,198,376,162,376,text
124,404,178,404,178,426,124,426,text
292,320,348,320,348,342,292,342,text
294,340,346,340,346,364,294,364,text
242,388,306,388,306,410,242,410,text
242,408,284,408,284,432,242,432,text
288,408,310,408,310,432,288,432,text
470,248,500,248,500,272,470,272,text
506,248,532,248,532,272,506,272,text
474,272,516,272,516,294,474,294,text
468,292,520,292,520,316,468,316,text
348,366,394,366,394,390,348,390,text
398,366,436,366,436,390,398,390,text
344,388,376,388,376,410,344,410,text
380,388,428,388,428,410,380,410,text
210,354,250,354,250,376,210,376,text
