346,246,396,246,396,268,346,268,text
364,590,414,590,414,614,364,614,text
220,388,296,388,296,410,220,410,text
236,424,282,424,282,448,236,448,text
248,496,272,496,272,518,248,518,text
278,496,294,496,294,518,278,518,text
242,516,268,516,268,540,242,540,text
274,516,306,516,306,540,274,540,text
406,366,426,366,426,388,406,388,text
432,366,460,366,460,388,432,388,text
386,386,450,386,450,410,386,410,text
402,410,436,410,436,432,402,432,text
442,410,462,410,462,432,442,432,text
432,294,454,294,454,318,432,318,text
460,294,514,294,514,318,460,318,text
470,358,542,358,542,380,470,380,text
476,436,536,436,536,460,476,460,text
556,442,608,442,608,464,556,464,text
556,462,608,462,608,486,556,486,text
120,406,176,406,176,428,120,428,text
122,430,174,430,174,452,122,452,text
