214,236,284,236,284,260,214,260,text
214,258,268,258,268,280,214,280,text
510,376,540,376,540,400,510,400,text
546,376,588,376,588,400,546,400,text
488,398,560,398,560,420,488,420,text
456,358,500,358,500,380,456,380,text
574,352,618,352,618,374,574,374,text
622,352,640,352,640,374,622,374,text
382,292,416,292,416,316,382,316,text
420,292,442,292,442,316,420,316,text
364,314,434,314,434,336,364,336,text
388,356,438,356,438,380,388,380,text
302,290,328,290,328,312,302,312,text
332,290,378,290,378,312,332,312,text
298,504,358,504,358,526,298,526,text
312,524,354,524,354,548,312,548,text
360,524,382,524,382,548,360,548,text
16,454,56,454,56,478,16,478,text
10,476,62,476,62,498,10,498,text
32,544,84,544,84,566,32,566,text
102,524,118,524,118,546,102,546,text
124,524,174,524,174,546,124,546,text
