10,498,32,498,32,534,10,534,text
34,494,84,494,84,514,34,514,text
34,513,60,513,60,533,34,533,text
64,513,82,513,82,533,64,533,text
194,310,232,310,232,350,194,350,text
198,72,216,72,216,86,198,86,text
344,338,364,338,364,404,344,404,text
366,363,436,363,436,383,366,383,text
366,382,392,382,392,402,366,402,text
398,382,422,382,422,402,398,402,text
404,178,436,178,436,190,404,190,text
438,502,460,502,460,540,438,540,text
462,499,490,499,490,519,462,519,text
494,499,506,499,506,519,494,519,text
462,518,516,518,516,538,462,538,text
528,50,558,50,558,64,528,64,text
300,596,340,596,340,616,300,616,text
