10,448,32,448,32,498,10,498,text
34,458,76,458,76,478,34,478,text
34,477,52,477,52,497,34,497,text
58,477,92,477,92,497,58,497,text
72,302,100,302,100,344,72,344,text
56,106,100,106,100,118,56,118,text
84,466,104,466,104,516,84,516,text
106,475,164,475,164,495,106,495,text
106,494,154,494,154,514,106,514,text
230,308,270,308,270,350,230,350,text
232,90,254,90,254,102,232,102,text
342,418,364,418,364,456,342,456,text
366,396,404,396,404,416,366,416,text
366,415,408,415,408,435,366,435,text
366,434,382,434,382,454,366,454,text
386,434,408,434,408,454,386,454,text
478,130,514,130,514,144,478,144,text
294,596,348,596,348,616,294,616,text
