20,62,68,62,68,86,20,86,text
28,84,56,84,56,106,28,106,text
62,84,90,84,90,106,62,106,text
80,122,166,122,166,144,80,144,text
78,512,152,512,152,536,78,536,text
158,164,202,164,202,188,158,188,text
184,512,246,512,246,534,184,534,text
334,156,368,156,368,180,334,180,text
372,156,406,156,406,180,372,180,text
298,298,332,298,332,320,298,320,text
336,298,382,298,382,320,336,320,text
298,318,324,318,324,342,298,342,text
330,318,360,318,360,342,330,342,text
288,442,338,442,338,466,288,466,text
298,464,310,464,310,486,298,486,text
316,464,356,464,356,486,316,486,text
288,486,340,486,340,510,288,510,text
300,508,322,508,322,530,300,530,text
328,508,364,508,364,530,328,530,text
254,554,276,554,276,578,254,578,text
280,554,324,554,324,578,280,578,text
184,114,206,114,206,136,184,136,text
212,114,244,114,244,136,212,136,text
386,42,426,42,426,66,386,66,text
376,64,438,64,438,86,376,86,text
420,172,450,172,450,194,420,194,text
466,128,536,128,536,150,466,150,text
486,148,508,148,508,172,486,172,text
514,148,564,148,564,172,514,172,text
394,290,426,290,426,312,394,312,text
366,456,392,456,392,480,366,480,text
398,456,422,456,422,480,398,480,text
376,338,418,338,418,360,376,360,text
348,358,384,358,384,382,348,382,text
388,358,422,358,422,382,388,382,text
