202,46,248,46,248,68,202,68,text
196,66,254,66,254,90,196,90,text
140,232,214,232,214,256,140,256,text
140,254,174,254,174,276,140,276,text
180,254,202,254,202,276,180,276,text
314,68,350,68,350,92,314,92,text
354,68,398,68,398,92,354,92,text
302,90,356,90,356,112,302,112,text
318,150,342,150,342,172,318,172,text
346,150,378,150,378,172,346,172,text
310,226,358,226,358,250,310,250,text
276,252,288,252,288,274,276,274,text
292,252,336,252,336,274,292,274,text
126,70,186,70,186,92,126,92,text
54,292,104,292,104,314,54,314,text
216,568,266,568,266,590,216,590,text
326,286,408,286,408,310,326,310,text
384,260,432,260,432,282,384,282,text
436,260,480,260,480,282,436,282,text
