18,228,58,228,58,252,18,252,text
452,252,500,252,500,276,452,276,text
506,252,540,252,540,276,506,276,text
434,350,500,350,500,374,434,374,text
448,376,490,376,490,398,448,398,text
494,376,516,376,516,398,494,398,text
490,74,516,74,516,96,490,96,text
522,74,552,74,552,96,522,96,text
490,94,502,94,502,118,490,118,text
508,94,544,94,544,118,508,118,text
514,346,546,346,546,370,514,370,text
550,346,626,346,626,370,550,370,text
452,90,464,90,464,112,452,112,text
554,78,592,78,592,100,554,100,text
596,78,618,78,618,100,596,100,text
512,284,574,284,574,306,512,306,text
622,366,640,366,640,388,622,388,text
372,334,412,334,412,356,372,356,text
372,418,416,418,416,440,372,440,text
