420,406,472,406,472,430,420,430,text
414,428,478,428,478,450,414,450,text
204,114,234,114,234,138,204,138,text
238,114,266,114,266,138,238,138,text
204,302,234,302,234,326,204,326,text
238,302,308,302,308,326,238,326,text
218,372,258,372,258,394,218,394,text
262,372,284,372,284,394,262,394,text
384,340,426,340,426,364,384,364,text
430,340,454,340,454,364,430,364,text
258,86,306,86,306,110,258,110,text
310,86,372,86,372,110,310,110,text
310,108,372,108,372,130,310,130,text
424,158,464,158,464,182,424,182,text
418,180,472,180,472,202,418,202,text
306,584,368,584,368,608,306,608,text
434,18,456,18,456,42,434,42,text
462,18,494,18,494,42,462,42,text
436,40,460,40,460,62,436,62,text
464,40,510,40,510,62,464,62,text
484,368,576,368,576,392,484,392,text
92,404,150,404,150,426,92,426,text
34,594,82,594,82,616,34,616,text
176,84,238,84,238,106,176,106,text
