10,466,32,466,32,500,10,500,text
34,441,84,441,84,461,34,461,text
34,460,82,460,82,480,34,480,text
34,479,64,479,64,499,34,499,text
92,108,118,108,118,120,92,120,text
140,490,162,490,162,536,140,536,text
164,458,176,458,176,478,164,478,text
180,458,210,458,210,478,180,478,text
164,477,206,477,206,497,164,497,text
164,496,218,496,218,516,164,516,text
164,515,218,515,218,535,164,535,text
218,56,244,56,244,70,218,70,text
260,466,280,466,280,516,260,516,text
282,494,334,494,334,514,282,514,text
432,64,474,64,474,78,432,78,text
302,596,340,596,340,616,302,616,text
