236,146,280,146,280,170,236,170,text
286,146,322,146,322,170,286,170,text
224,168,280,168,280,190,224,190,text
324,168,354,168,354,190,324,190,text
358,168,392,168,392,190,358,190,text
266,470,290,470,290,494,266,494,text
294,470,344,470,344,494,294,494,text
266,492,298,492,298,514,266,514,text
304,492,336,492,336,514,304,514,text
144,108,204,108,204,132,144,132,text
144,130,206,130,206,152,144,152,text
74,202,146,202,146,226,74,226,text
74,224,144,224,144,246,74,246,text
78,256,140,256,140,280,78,280,text
358,494,386,494,386,516,358,516,text
540,52,590,52,590,76,540,76,text
540,74,592,74,592,96,540,96,text
392,510,458,510,458,534,392,534,text
398,534,450,534,450,558,398,558,text
512,488,578,488,578,512,512,512,text
516,518,574,518,574,540,516,540,text
426,402,452,402,452,426,426,426,text
456,402,474,402,474,426,456,426,text
38,172,66,172,66,194,38,194,text
72,172,102,172,102,194,72,194,text
