10,360,32,360,32,424,10,424,text
34,345,58,345,58,365,34,365,text
62,345,108,345,108,365,62,365,text
34,364,88,364,88,384,34,384,text
34,383,70,383,70,403,34,403,text
74,383,112,383,112,403,74,403,text
34,402,94,402,94,422,34,422,text
124,166,168,166,168,178,124,178,text
218,450,240,450,240,496,218,496,text
242,418,284,418,284,438,242,438,text
242,437,308,437,308,457,242,457,text
242,456,288,456,288,476,242,476,text
242,475,278,475,278,495,242,495,text
284,475,310,475,310,495,284,495,text
316,114,360,114,360,128,316,128,text
398,452,418,452,418,502,398,502,text
420,424,448,424,448,444,420,444,text
420,443,462,443,462,463,420,463,text
420,462,472,462,472,482,420,482,text
420,481,478,481,478,501,420,501,text
500,92,542,92,542,104,500,104,text
302,596,338,596,338,616,302,616,text
