258,12,326,12,326,34,258,34,text
258,32,326,32,326,56,258,56,text
190,110,256,110,256,134,190,134,text
164,146,216,146,216,170,164,170,text
164,168,212,168,212,190,164,190,text
12,94,66,94,66,118,12,118,text
64,150,132,150,132,172,64,172,text
236,502,268,502,268,524,236,524,text
274,502,306,502,306,524,274,524,text
226,522,282,522,282,546,226,546,text
414,48,466,48,466,70,414,70,text
424,68,438,68,438,92,424,92,text
442,68,480,68,480,92,442,92,text
480,34,552,34,552,58,480,58,text
514,196,558,196,558,218,514,218,text
562,196,618,196,618,218,562,218,text
552,480,582,480,582,504,552,504,text
586,480,608,480,608,504,586,504,text
