332,52,396,52,396,76,332,76,text
238,144,290,144,290,168,238,168,text
190,230,258,230,258,252,190,252,text
226,380,248,380,248,404,226,404,text
254,380,286,380,286,404,254,404,text
198,76,234,76,234,100,198,100,text
240,76,264,76,264,100,240,100,text
150,66,196,66,196,88,150,88,text
150,86,174,86,174,110,150,110,text
90,118,142,118,142,140,90,140,text
106,244,156,244,156,268,106,268,text
102,266,162,266,162,288,102,288,text
182,124,196,124,196,146,182,146,text
200,124,236,124,236,146,200,146,text
408,78,470,78,470,102,408,102,text
424,100,450,100,450,122,424,122,text
456,100,488,100,488,122,456,122,text
422,538,442,538,442,560,422,560,text
448,538,490,538,490,560,448,560,text
430,404,494,404,494,428,430,428,text
506,414,566,414,566,436,506,436,text
506,434,568,434,568,458,506,458,text
418,568,470,568,470,590,418,590,text
