172,468,240,468,240,490,172,490,text
172,488,232,488,232,512,172,512,text
420,132,466,132,466,154,420,154,text
420,152,474,152,474,176,420,176,text
418,460,464,460,464,484,418,484,text
418,482,466,482,466,504,418,504,text
386,238,438,238,438,262,386,262,text
394,528,460,528,460,552,394,552,text
396,350,448,350,448,372,396,372,text
262,88,310,88,310,112,262,112,text
270,110,302,110,302,132,270,132,text
308,110,330,110,330,132,308,132,text
440,236,506,236,506,258,440,258,text
458,310,500,310,500,334,458,334,text
318,472,370,472,370,494,318,494,text
468,494,494,494,494,518,468,518,text
498,494,538,494,538,518,498,518,text
470,516,508,516,508,538,470,538,text
514,516,554,516,554,538,514,538,text
78,434,90,434,90,456,78,456,text
94,434,136,434,136,456,94,456,text
506,350,574,350,574,374,506,374,text
508,464,572,464,572,486,508,486,text
586,480,618,480,618,502,586,502,text
622,480,640,480,640,502,622,502,text
576,500,626,500,626,524,576,524,text
