224,232,282,232,282,256,224,256,text
178,338,234,338,234,360,178,360,text
192,358,224,358,224,382,192,382,text
230,358,250,358,250,382,230,382,text
14,86,42,86,42,110,14,110,text
46,86,94,86,94,110,46,110,text
20,350,40,350,40,372,20,372,text
44,350,72,350,72,372,44,372,text
240,320,292,320,292,344,240,344,text
296,230,360,230,360,254,296,254,text
272,440,322,440,322,464,272,464,text
296,386,348,386,348,408,296,408,text
358,424,378,424,378,448,358,448,text
384,424,428,424,428,448,384,448,text
538,358,600,358,600,380,538,380,text
538,378,602,378,602,402,538,402,text
46,382,84,382,84,406,46,406,text
88,382,120,382,120,406,88,406,text
422,338,480,338,480,362,422,362,text
