10,354,32,354,32,390,10,390,text
34,331,88,331,88,351,34,351,text
34,350,62,350,62,370,34,370,text
66,350,78,350,78,370,66,370,text
34,369,62,369,62,389,34,389,text
66,369,78,369,78,389,66,389,text
80,214,114,214,114,226,80,226,text
122,460,144,460,144,506,122,506,text
146,484,206,484,206,504,146,504,text
240,104,274,104,274,116,240,116,text
330,446,352,446,352,494,330,494,text
354,435,400,435,400,455,354,455,text
354,454,372,454,372,474,354,474,text
378,454,414,454,414,474,378,474,text
354,473,394,473,394,493,354,493,text
472,94,506,94,506,106,472,106,text
298,596,342,596,342,616,298,616,text
