162,78,210,78,210,100,162,100,text
172,98,206,98,206,122,172,122,text
210,98,240,98,240,122,210,122,text
204,454,236,454,236,476,204,476,text
242,454,284,454,284,476,242,476,text
204,474,266,474,266,498,204,498,text
210,556,244,556,244,578,210,578,text
248,556,270,556,270,578,248,578,text
210,576,272,576,272,600,210,600,text
288,508,340,508,340,530,288,530,text
298,528,332,528,332,552,298,552,text
338,528,360,528,360,552,338,552,text
502,404,532,404,532,426,502,426,text
538,404,612,404,612,426,538,426,text
410,276,430,276,430,300,410,300,text
436,276,464,276,464,300,436,300,text
382,328,462,328,462,352,382,352,text
390,476,452,476,452,500,390,500,text
386,508,410,508,410,532,386,532,text
416,508,456,508,456,532,416,532,text
376,530,430,530,430,552,376,552,text
444,528,518,528,518,552,444,552,text
350,400,396,400,396,422,350,422,text
402,400,436,400,436,422,402,422,text
452,416,474,416,474,440,452,440,text
330,276,376,276,376,298,330,298,text
324,296,384,296,384,320,324,320,text
