10,376,32,376,32,426,10,426,text
34,386,68,386,68,406,34,406,text
34,405,86,405,86,425,34,425,text
94,172,132,172,132,184,94,184,text
154,474,176,474,176,512,154,512,text
178,471,190,471,190,491,178,491,text
194,471,224,471,224,491,194,491,text
178,490,208,490,208,510,178,510,text
214,490,242,490,242,510,214,510,text
338,312,378,312,378,350,338,350,text
332,68,376,68,376,80,332,80,text
492,434,512,434,512,466,492,466,text
514,426,546,426,546,446,514,446,text
514,445,564,445,564,465,514,465,text
548,116,590,116,590,130,548,130,text
298,596,342,596,342,616,298,616,text
