108,60,196,60,196,82,108,82,text
118,80,188,80,188,104,118,104,text
124,116,180,116,180,138,124,138,text
138,136,158,136,158,160,138,160,text
164,136,190,136,190,160,164,160,text
134,204,184,204,184,226,134,226,text
190,204,230,204,230,226,190,226,text
120,224,186,224,186,248,120,248,text
496,46,540,46,540,70,496,70,text
502,68,516,68,516,90,502,90,text
520,68,566,68,566,90,520,90,text
492,122,556,122,556,146,492,146,text
496,218,550,218,550,240,496,240,text
496,238,552,238,552,262,496,262,text
436,540,498,540,498,564,436,564,text
452,562,464,562,464,584,452,584,text
470,562,510,562,510,584,470,584,text
504,594,570,594,570,618,504,618,text
506,294,538,294,538,318,506,318,text
544,294,576,294,576,318,544,318,text
242,224,274,224,274,246,242,246,text
178,438,252,438,252,460,178,460,text
178,458,244,458,244,482,178,482,text
36,60,68,60,68,82,36,82,text
72,60,100,60,100,82,72,82,text
88,470,164,470,164,494,88,494,text
