282,534,310,534,310,558,282,558,text
316,534,344,534,344,558,316,558,text
138,110,162,110,162,134,138,134,text
168,110,198,110,198,134,168,134,text
124,132,182,132,182,154,124,154,text
124,430,172,430,172,454,124,454,text
178,430,220,430,220,454,178,454,text
124,452,174,452,174,474,124,474,text
180,452,220,452,220,474,180,474,text
206,488,254,488,254,510,206,510,text
28,138,74,138,74,160,28,160,text
38,158,68,158,68,182,38,182,text
72,158,108,158,108,182,72,182,text
30,194,92,194,92,218,30,218,text
56,398,116,398,116,422,56,422,text
42,468,76,468,76,492,42,492,text
80,468,112,468,112,492,80,492,text
530,60,566,60,566,82,530,82,text
572,60,596,60,596,82,572,82,text
514,80,576,80,576,104,514,104,text
518,178,570,178,570,200,518,200,text
514,218,588,218,588,242,514,242,text
338,440,350,440,350,464,338,464,text
356,440,396,440,396,464,356,464,text
536,364,596,364,596,386,536,386,text
534,384,598,384,598,408,534,408,text
346,416,418,416,418,440,346,440,text
252,402,302,402,302,424,252,424,text
264,422,304,422,304,446,264,446,text
308,422,336,422,336,446,308,446,text
374,520,392,520,392,542,374,542,text
396,520,436,520,436,542,396,542,text
