228,108,284,108,284,130,228,130,text
240,128,278,128,278,152,240,152,text
284,128,324,128,324,152,284,152,text
242,380,276,380,276,404,242,404,text
280,380,316,380,316,404,280,404,text
258,280,290,280,290,304,258,304,text
294,280,316,280,316,304,294,304,text
308,50,352,50,352,72,308,72,text
144,96,192,96,192,120,144,120,text
122,168,216,168,216,190,122,190,text
132,188,204,188,204,212,132,212,text
248,192,290,192,290,216,248,216,text
114,402,186,402,186,426,114,426,text
126,424,174,424,174,446,126,446,text
138,512,208,512,208,536,138,536,text
158,534,172,534,172,556,158,556,text
178,534,216,534,216,556,178,556,text
198,416,268,416,268,438,198,438,text
110,108,134,108,134,132,110,132,text
42,166,112,166,112,190,42,190,text
42,188,106,188,106,210,42,210,text
194,78,232,78,232,102,194,102,text
238,78,270,78,270,102,238,102,text
54,364,102,364,102,388,54,388,text
