280,82,328,82,328,106,280,106,text
258,148,348,148,348,172,258,172,text
338,332,404,332,404,354,338,354,text
286,386,324,386,324,408,286,408,text
328,386,356,386,356,408,328,408,text
288,456,316,456,316,480,288,480,text
322,456,358,456,358,480,322,480,text
240,516,300,516,300,538,240,538,text
312,568,360,568,360,592,312,592,text
310,590,362,590,362,612,310,612,text
196,152,240,152,240,174,196,174,text
204,172,230,172,230,196,204,196,text
236,172,260,172,260,196,236,196,text
564,38,613,38,613,62,564,62,text
556,60,622,60,622,82,556,82,text
574,92,596,92,596,114,574,114,text
602,92,640,92,640,114,602,114,text
572,296,602,296,602,318,572,318,text
606,296,640,296,640,318,606,318,text
358,156,422,156,422,178,358,178,text
