38,216,116,216,116,238,38,238,text
52,306,74,306,74,330,52,330,text
78,306,136,306,136,330,78,330,text
340,196,430,196,430,220,340,220,text
438,256,486,256,486,280,438,280,text
496,386,526,386,526,410,496,410,text
532,386,590,386,590,410,532,410,text
504,188,548,188,548,212,504,212,text
494,292,558,292,558,316,494,316,text
514,216,554,216,554,238,514,238,text
558,216,586,216,586,238,558,238,text
500,236,560,236,560,260,500,260,text
118,228,170,228,170,250,118,250,text
184,590,240,590,240,614,184,614,text
240,192,316,192,316,214,240,214,text
240,212,318,212,318,236,240,236,text
566,238,578,238,578,262,566,262,text
584,238,624,238,624,262,584,262,text
566,260,596,260,596,282,566,282,text
602,260,628,260,628,282,602,282,text
562,446,578,446,578,470,562,470,text
584,446,636,446,636,470,584,470,text
568,182,620,182,620,204,568,204,text
