10,418,32,418,32,456,10,456,text
34,377,62,377,62,397,34,397,text
66,377,92,377,92,397,66,397,text
34,396,52,396,52,416,34,416,text
58,396,90,396,90,416,58,416,text
34,415,90,415,90,435,34,435,text
34,434,74,434,74,454,34,454,text
80,434,98,434,98,454,80,454,text
162,142,196,142,196,154,162,154,text
288,464,308,464,308,504,288,504,text
310,482,342,482,342,502,310,502,text
346,482,380,482,380,502,346,502,text
344,298,374,298,374,346,344,346,text
376,448,412,448,412,468,376,468,text
376,467,432,467,432,487,376,487,text
488,90,510,90,510,104,488,104,text
300,596,340,596,340,616,300,616,text
