10,338,32,338,32,386,10,386,text
34,346,66,346,66,366,34,366,text
34,365,72,365,72,385,34,385,text
108,220,136,220,136,234,108,234,text
170,352,192,352,192,388,170,388,text
194,310,248,310,248,330,194,330,text
194,329,230,329,230,349,194,349,text
194,348,230,348,230,368,194,368,text
236,348,256,348,256,368,236,368,text
194,367,238,367,238,387,194,387,text
298,210,320,210,320,224,298,224,text
388,328,410,328,410,410,388,410,text
412,351,426,351,426,371,412,371,text
430,351,470,351,470,371,430,371,text
412,370,484,370,484,390,412,390,text
412,389,438,389,438,409,412,409,text
442,389,478,389,478,409,442,409,text
494,170,540,170,540,182,494,182,text
298,596,342,596,342,616,298,616,text
