374,264,436,264,436,288,374,288,text
374,368,436,368,436,392,374,392,text
466,268,536,268,536,290,466,290,text
396,406,416,406,416,428,396,428,text
420,406,450,406,450,428,420,428,text
222,266,286,266,286,288,222,288,text
240,354,264,354,264,378,240,378,text
270,354,304,354,304,378,270,378,text
228,376,278,376,278,398,228,398,text
262,186,328,186,328,208,262,208,text
304,404,328,404,328,428,304,428,text
332,404,358,404,358,428,332,428,text
302,426,334,426,334,448,302,448,text
338,426,386,426,386,448,338,448,text
322,304,354,304,354,328,322,328,text
360,304,402,304,402,328,360,328,text
138,88,186,88,186,112,138,112,text
160,148,202,148,202,172,160,172,text
208,148,230,148,230,172,208,172,text
160,170,182,170,182,192,160,192,text
188,170,230,170,230,192,188,192,text
200,56,256,56,256,78,200,78,text
132,382,164,382,164,404,132,404,text
168,382,210,382,210,404,168,404,text
286,520,334,520,334,542,286,542,text
278,540,342,540,342,564,278,564,text
282,576,352,576,352,600,282,600,text
384,530,428,530,428,552,384,552,text
46,122,86,122,86,144,46,144,text
92,122,146,122,146,144,92,144,text
22,142,104,142,104,166,22,166,text
54,378,86,378,86,402,54,402,text
90,378,126,378,126,402,90,402,text
36,400,108,400,108,422,36,422,text
226,186,250,186,250,208,226,208,text
