136,348,148,348,148,372,136,372,text
154,348,196,348,196,372,154,372,text
236,358,266,358,266,382,236,382,text
472,430,494,430,494,452,472,452,text
500,430,550,430,550,452,500,452,text
458,522,514,522,514,546,458,546,text
470,544,506,544,506,566,470,566,text
510,544,554,544,554,566,510,566,text
524,516,570,516,570,540,524,540,text
566,538,602,538,602,560,566,560,text
236,304,288,304,288,328,236,328,text
246,326,270,326,270,348,246,348,text
274,326,316,326,316,348,274,348,text
348,362,420,362,420,384,348,384,text
348,382,410,382,410,406,348,406,text
286,434,344,434,344,456,286,456,text
364,406,438,406,438,430,364,430,text
586,302,616,302,616,326,586,326,text
620,302,640,302,640,326,620,326,text
98,484,158,484,158,506,98,506,text
98,550,158,550,158,574,98,574,text
30,576,60,576,60,598,30,598,text
64,576,102,576,102,598,64,598,text
26,596,64,596,64,620,26,620,text
68,596,102,596,102,620,68,620,text
66,486,96,486,96,508,66,508,text
