122,464,194,464,194,486,122,486,text
122,484,154,484,154,508,122,508,text
158,484,190,484,190,508,158,508,text
456,158,502,158,502,180,456,180,text
450,178,508,178,508,202,450,202,text
446,212,510,212,510,236,446,236,text
458,234,500,234,500,256,458,256,text
458,312,476,312,476,336,458,336,text
482,312,534,312,534,336,482,336,text
448,334,508,334,508,356,448,356,text
386,402,446,402,446,424,386,424,text
514,108,542,108,542,132,514,132,text
548,108,584,108,584,132,548,132,text
518,374,570,374,570,396,518,396,text
534,226,560,226,560,250,534,250,text
564,226,624,226,624,250,564,250,text
512,412,552,412,552,434,512,434,text
556,412,590,412,590,434,556,434,text
280,360,348,360,348,382,280,382,text
288,384,340,384,340,406,288,406,text
288,584,340,584,340,606,288,606,text
298,604,312,604,312,628,298,628,text
316,604,356,604,356,628,316,628,text
204,382,256,382,256,406,204,406,text
198,404,262,404,262,426,198,426,text
106,152,158,152,158,176,106,176,text
