16,164,90,164,90,186,16,186,text
10,184,96,184,96,208,10,208,text
102,194,154,194,154,216,102,216,text
102,214,154,214,154,238,102,238,text
114,452,136,452,136,476,114,476,text
140,452,172,452,172,476,140,476,text
426,358,474,358,474,382,426,382,text
420,466,480,466,480,490,420,490,text
420,488,478,488,478,510,420,510,text
490,312,542,312,542,334,490,334,text
326,208,372,208,372,230,326,230,text
326,228,370,228,370,252,326,252,text
394,240,422,240,422,264,394,264,text
428,240,456,240,456,264,428,264,text
462,178,534,178,534,200,462,200,text
462,198,494,198,494,222,462,222,text
500,198,542,198,542,222,500,222,text
510,344,562,344,562,368,510,368,text
540,508,556,508,556,532,540,532,text
562,508,610,508,610,532,562,532,text
544,570,556,570,556,592,544,592,text
562,570,600,570,600,592,562,592,text
526,590,588,590,588,614,526,614,text
540,80,602,80,602,102,540,102,text
562,142,612,142,612,164,562,164,text
456,256,508,256,508,280,456,280,text
