10,462,32,462,32,516,10,516,text
34,475,84,475,84,495,34,495,text
34,494,70,494,70,514,34,514,text
146,82,190,82,190,96,146,96,text
262,504,284,504,284,540,262,540,text
286,519,322,519,322,539,286,539,text
398,54,430,54,430,66,398,66,text
504,484,524,484,524,522,504,522,text
526,443,564,443,564,463,526,463,text
568,443,588,443,588,463,568,463,text
526,462,580,462,580,482,526,482,text
526,481,538,481,538,501,526,501,text
542,481,580,481,580,501,542,501,text
526,500,572,500,572,520,526,520,text
568,296,600,296,600,350,568,350,text
552,92,598,92,598,106,552,106,text
298,596,342,596,342,616,298,616,text
