10,466,32,466,32,506,10,506,text
34,465,72,465,72,485,34,485,text
76,465,96,465,96,485,76,485,text
34,484,96,484,96,504,34,504,text
108,72,146,72,146,86,108,86,text
184,438,204,438,204,478,184,478,text
206,418,262,418,262,438,206,438,text
206,437,256,437,256,457,206,457,text
206,456,218,456,218,476,206,476,text
222,456,254,456,254,476,222,476,text
280,124,310,124,310,136,280,136,text
348,404,368,404,368,468,348,468,text
370,389,390,389,390,409,370,409,text
396,389,422,389,422,409,396,409,text
370,408,438,408,438,428,370,428,text
370,427,394,427,394,447,370,447,text
398,427,434,427,434,447,398,447,text
370,446,434,446,434,466,370,466,text
476,132,520,132,520,144,476,144,text
294,596,346,596,346,616,294,616,text
