538,182,594,182,594,204,538,204,text
528,344,554,344,554,368,528,368,text
558,344,598,344,598,368,558,368,text
516,404,568,404,568,426,516,426,text
370,384,442,384,442,406,370,406,text
390,404,412,404,412,428,390,428,text
416,404,460,404,460,428,416,428,text
328,436,362,436,362,458,328,458,text
368,436,388,436,388,458,368,458,text
328,456,390,456,390,480,328,480,text
194,270,248,270,248,294,194,294,text
188,292,254,292,254,314,188,314,text
254,336,294,336,294,360,254,360,text
300,336,320,336,320,360,300,360,text
254,358,284,358,284,380,254,380,text
290,358,312,358,312,380,290,380,text
212,168,236,168,236,190,212,190,text
242,168,294,168,294,190,242,190,text
204,188,254,188,254,212,204,212,text
204,434,234,434,234,456,204,456,text
240,434,276,434,276,456,240,456,text
204,454,274,454,274,478,204,478,text
148,566,220,566,220,590,148,590,text
148,588,200,588,200,610,148,610,text
