136,58,162,58,162,80,136,80,text
166,58,212,58,212,80,166,80,text
108,78,204,78,204,102,108,102,text
210,318,240,318,240,342,210,342,text
246,318,282,318,282,342,246,342,text
198,516,248,516,248,540,198,540,text
198,538,248,538,248,560,198,560,text
138,538,192,538,192,560,138,560,text
304,146,360,146,360,170,304,170,text
316,168,358,168,358,190,316,190,text
362,168,384,168,384,190,362,190,text
250,550,308,550,308,572,250,572,text
250,574,308,574,308,598,250,598,text
372,58,396,58,396,80,372,80,text
400,58,440,58,440,80,400,80,text
326,534,388,534,388,556,326,556,text
410,102,460,102,460,126,410,126,text
526,302,552,302,552,326,526,326,text
558,302,586,302,586,326,558,326,text
514,324,568,324,568,346,514,346,text
14,50,96,50,96,72,14,72,text
22,70,88,70,88,94,22,94,text
