258,352,320,352,320,376,258,376,text
254,374,324,374,324,396,254,396,text
332,322,368,322,368,344,332,344,text
374,322,422,322,422,344,374,344,text
560,32,582,32,582,56,560,56,text
586,32,626,32,626,56,586,56,text
434,252,448,252,448,276,434,276,text
452,252,494,252,494,276,452,276,text
418,346,480,346,480,368,418,368,text
438,370,498,370,498,394,438,394,text
492,280,548,280,548,302,492,302,text
490,300,550,300,550,324,490,324,text
520,382,580,382,580,406,520,406,text
514,404,586,404,586,426,514,426,text
550,584,572,584,572,608,550,608,text
578,584,620,584,620,608,578,608,text
550,606,574,606,574,628,550,628,text
578,606,610,606,610,628,578,628,text
384,390,422,390,422,414,384,414,text
380,412,404,412,404,434,380,434,text
410,412,474,412,474,434,410,434,text
194,406,264,406,264,430,194,430,text
148,432,168,432,168,454,148,454,text
174,432,208,432,208,454,174,454,text
56,194,74,194,74,216,56,216,text
80,194,144,194,144,216,80,216,text
34,214,104,214,104,238,34,238,text
66,372,90,372,90,396,66,396,text
94,372,136,372,136,396,94,396,text
66,394,82,394,82,416,66,416,text
86,394,126,394,126,416,86,416,text
