542,242,600,242,600,264,542,264,text
550,262,592,262,592,286,550,286,text
462,240,524,240,524,262,462,262,text
282,62,346,62,346,86,282,86,text
288,84,342,84,342,106,288,106,text
310,516,342,516,342,538,310,538,text
348,516,370,516,370,538,348,538,text
316,390,340,390,340,414,316,414,text
344,390,372,390,372,414,344,414,text
316,412,346,412,346,434,316,434,text
352,412,388,412,388,434,352,434,text
142,142,164,142,164,166,142,166,text
170,142,222,142,222,166,170,166,text
136,218,196,218,196,240,136,240,text
152,238,172,238,172,262,152,262,text
178,238,226,238,226,262,178,262,text
552,402,566,402,566,424,552,424,text
570,402,620,402,620,424,570,424,text
546,360,592,360,592,382,546,382,text
552,600,594,600,594,622,552,622,text
598,600,640,600,640,622,598,622,text
94,426,148,426,148,448,94,448,text
90,446,152,446,152,470,90,470,text
98,380,160,380,160,402,98,402,text
98,400,160,400,160,424,98,424,text
102,302,120,302,120,326,102,326,text
124,302,162,302,162,326,124,326,text
