232,28,292,28,292,52,232,52,text
360,28,398,28,398,52,360,52,text
402,28,436,28,436,52,402,52,text
298,278,358,278,358,300,298,300,text
292,298,362,298,362,322,292,322,text
464,74,536,74,536,96,464,96,text
462,94,540,94,540,118,462,118,text
472,118,530,118,530,142,472,142,text
480,562,522,562,522,586,480,586,text
526,562,550,562,550,586,526,586,text
116,12,186,12,186,34,116,34,text
116,32,188,32,188,56,116,56,text
136,84,158,84,158,106,136,106,text
164,84,206,84,206,106,164,106,text
590,136,626,136,626,160,590,160,text
632,136,640,136,640,160,632,160,text
