194,220,216,220,216,242,194,242,text
222,220,260,220,260,242,222,242,text
178,466,230,466,230,488,178,488,text
254,56,292,56,292,78,254,78,text
258,76,270,76,270,100,258,100,text
276,76,312,76,312,100,276,100,text
166,340,222,340,222,362,166,362,text
172,422,216,422,216,446,172,446,text
166,274,236,274,236,298,166,298,text
30,216,80,216,80,238,30,238,text
84,216,106,216,106,238,84,238,text
556,230,616,230,616,254,556,254,text
570,252,598,252,598,274,570,274,text
604,252,626,252,626,274,604,274,text
356,386,404,386,404,408,356,408,text
434,410,506,410,506,432,434,432,text
434,430,506,430,506,454,434,454,text
