64,292,96,292,96,316,64,316,text
102,292,146,292,146,316,102,316,text
54,314,106,314,106,336,54,336,text
36,348,126,348,126,370,36,370,text
58,94,118,94,118,116,58,116,text
66,184,110,184,110,206,66,206,text
76,204,96,204,96,228,76,228,text
102,204,142,204,142,228,102,228,text
346,134,368,134,368,158,346,158,text
372,134,400,134,400,158,372,158,text
340,156,382,156,382,178,340,178,text
346,400,368,400,368,424,346,424,text
372,400,418,400,418,424,372,424,text
352,190,382,190,382,212,352,212,text
388,190,420,190,420,212,388,212,text
464,26,520,26,520,50,464,50,text
476,224,522,224,522,246,476,246,text
528,224,546,224,546,246,528,246,text
462,356,524,356,524,380,462,380,text
418,408,444,408,444,432,418,432,text
448,408,470,408,470,432,448,432,text
418,564,454,564,454,588,418,588,text
460,564,510,564,510,588,460,588,text
434,468,502,468,502,490,434,490,text
530,22,584,22,584,44,530,44,text
588,22,622,22,622,44,588,44,text
528,42,576,42,576,66,528,66,text
580,42,622,42,622,66,580,66,text
408,16,440,16,440,40,408,40,text
448,514,474,514,474,538,448,538,text
480,514,506,514,506,538,480,538,text
504,526,546,526,546,548,504,548,text
550,526,572,526,572,548,550,548,text
356,262,420,262,420,286,356,286,text
480,380,538,380,538,404,480,404,text
132,370,150,370,150,394,132,394,text
154,370,196,370,196,394,154,394,text
136,392,158,392,158,414,136,414,text
162,392,202,392,202,414,162,414,text
210,370,254,370,254,394,210,394,text
212,392,250,392,250,414,212,414,text
