114,236,164,236,164,260,114,260,text
168,236,190,236,190,260,168,260,text
54,338,132,338,132,362,54,362,text
66,360,120,360,120,382,66,382,text
508,338,564,338,564,360,508,360,text
512,472,550,472,550,494,512,494,text
554,472,598,472,598,494,554,494,text
514,530,538,530,538,552,514,552,text
544,530,610,530,610,552,544,552,text
430,502,488,502,488,524,430,524,text
432,584,488,584,488,608,432,608,text
224,226,274,226,274,250,224,250,text
210,258,276,258,276,280,210,280,text
298,206,350,206,350,230,298,230,text
184,332,226,332,226,356,184,356,text
230,332,260,332,260,356,230,356,text
322,520,342,520,342,542,322,542,text
348,520,378,520,378,542,348,542,text
322,540,360,540,360,564,322,564,text
366,540,388,540,388,564,366,564,text
356,444,412,444,412,466,356,466,text
154,398,200,398,200,422,154,422,text
152,262,164,262,164,284,152,284,text
170,262,208,262,208,284,170,284,text
