86,120,136,120,136,144,86,144,text
96,142,120,142,120,164,96,164,text
126,142,160,142,160,164,126,164,text
102,222,152,222,152,246,102,246,text
422,96,478,96,478,118,422,118,text
428,116,472,116,472,140,428,140,text
452,230,468,230,468,254,452,254,text
474,230,508,230,508,254,474,254,text
378,580,430,580,430,602,378,602,text
198,134,232,134,232,156,198,156,text
238,134,260,134,260,156,238,156,text
222,594,238,594,238,616,222,616,text
242,594,290,594,290,616,242,616,text
42,54,80,54,80,76,42,76,text
86,54,118,54,118,76,86,76,text
42,74,70,74,70,98,42,98,text
76,74,106,74,106,98,76,98,text
