382,16,436,16,436,40,382,40,text
372,74,446,74,446,98,372,98,text
378,96,440,96,440,118,378,118,text
370,266,448,266,448,290,370,290,text
376,288,440,288,440,310,376,310,text
472,178,502,178,502,202,472,202,text
508,178,536,178,536,202,508,202,text
462,200,518,200,518,222,462,222,text
546,398,576,398,576,422,546,422,text
582,398,608,398,608,422,582,422,text
536,420,586,420,586,442,536,442,text
364,340,426,340,426,362,364,362,text
360,360,430,360,430,384,360,384,text
472,382,496,382,496,406,472,406,text
500,382,538,382,538,406,500,406,text
350,452,406,452,406,476,350,476,text
12,366,68,366,68,388,12,388,text
78,228,106,228,106,250,78,250,text
112,228,166,228,166,250,112,250,text
72,354,120,354,120,376,72,376,text
