170,300,214,300,214,322,170,322,text
218,300,248,300,248,322,218,322,text
162,320,210,320,210,344,162,344,text
172,524,202,524,202,548,172,548,text
206,524,246,524,246,548,206,548,text
194,466,220,466,220,488,194,488,text
224,466,268,466,268,488,224,488,text
198,486,228,486,228,510,198,510,text
234,486,264,486,264,510,234,510,text
202,378,266,378,266,402,202,402,text
186,400,282,400,282,422,186,422,text
228,254,260,254,260,278,228,278,text
266,254,298,254,298,278,266,278,text
228,276,242,276,242,298,228,298,text
246,276,288,276,288,298,246,298,text
268,230,304,230,304,254,268,254,text
308,230,332,230,332,254,308,254,text
282,410,342,410,342,432,282,432,text
98,304,148,304,148,326,98,326,text
94,250,132,250,132,274,94,274,text
138,250,158,250,158,274,138,274,text
94,226,150,226,150,248,94,248,text
464,208,494,208,494,232,464,232,text
500,208,526,208,526,232,500,232,text
376,212,424,212,424,236,376,236,text
