268,522,320,522,320,544,268,544,text
324,522,362,522,362,544,324,544,text
244,74,310,74,310,98,244,98,text
242,96,312,96,312,118,242,118,text
248,186,306,186,306,210,248,210,text
322,220,384,220,384,242,322,242,text
310,560,332,560,332,584,310,584,text
336,560,378,560,378,584,336,584,text
206,90,240,90,240,112,206,112,text
254,224,302,224,302,246,254,246,text
254,244,302,244,302,268,254,268,text
378,578,428,578,428,600,378,600,text
432,578,466,578,466,600,432,600,text
72,418,118,418,118,442,72,442,text
400,340,432,340,432,364,400,364,text
436,340,480,340,480,364,436,364,text
402,362,438,362,438,384,402,384,text
444,362,470,362,470,384,444,384,text
386,206,416,206,416,228,386,228,text
420,206,464,206,464,228,420,228,text
386,226,430,226,430,250,386,250,text
138,470,184,470,184,494,138,494,text
522,378,586,378,586,400,522,400,text
536,398,584,398,584,422,536,422,text
588,398,630,398,630,422,588,422,text
