82,550,134,550,134,574,82,574,text
14,514,66,514,66,536,14,536,text
284,92,382,92,382,114,284,114,text
238,556,260,556,260,580,238,580,text
264,556,292,556,292,580,264,580,text
286,62,324,62,324,84,286,84,text
328,62,362,62,362,84,328,84,text
378,144,400,144,400,168,378,168,text
404,144,448,144,448,168,404,168,text
360,398,404,398,404,420,360,420,text
354,418,410,418,410,442,354,442,text
320,550,370,550,370,572,320,572,text
438,98,460,98,460,120,438,120,text
464,98,514,98,514,120,464,120,text
378,338,454,338,454,360,378,360,text
446,394,520,394,520,416,446,416,text
532,396,558,396,558,418,532,418,text
562,396,608,396,608,418,562,418,text
136,102,194,102,194,124,136,124,text
