324,44,378,44,378,68,324,68,text
328,66,372,66,372,88,328,88,text
324,118,378,118,378,142,324,142,text
320,140,382,140,382,162,320,162,text
326,528,356,528,356,552,326,552,text
362,528,432,528,432,552,362,552,text
302,210,374,210,374,234,302,234,text
306,392,370,392,370,414,306,414,text
320,412,336,412,336,436,320,436,text
340,412,386,412,386,436,340,436,text
408,104,428,104,428,128,408,128,text
434,104,472,104,472,128,434,128,text
400,126,442,126,442,148,400,148,text
200,160,262,160,262,184,200,184,text
194,182,268,182,268,204,194,204,text
216,448,228,448,228,472,216,472,text
232,448,276,448,276,472,232,472,text
200,470,262,470,262,492,200,492,text
234,284,286,284,286,308,234,308,text
268,470,298,470,298,492,268,492,text
302,470,324,470,324,492,302,492,text
182,498,232,498,232,522,182,522,text
88,400,118,400,118,422,88,422,text
124,400,150,400,150,422,124,422,text
88,420,124,420,124,444,88,444,text
128,420,158,420,158,444,128,444,text
88,456,150,456,150,478,88,478,text
88,476,154,476,154,500,88,500,text
170,444,192,444,192,468,170,468,text
170,466,192,466,192,488,170,488,text
