10,376,32,376,32,408,10,408,text
34,386,72,386,72,406,34,406,text
76,386,100,386,100,406,76,406,text
168,182,212,182,212,194,168,194,text
310,438,332,438,332,492,310,492,text
334,432,386,432,386,452,334,452,text
334,451,364,451,364,471,334,471,text
368,451,382,451,382,471,368,471,text
334,470,384,470,384,490,334,490,text
364,98,394,98,394,112,364,112,text
388,398,408,398,408,436,388,436,text
410,357,432,357,432,377,410,377,text
436,357,468,357,468,377,436,377,text
410,376,438,376,438,396,410,396,text
444,376,464,376,464,396,444,396,text
410,395,444,395,444,415,410,415,text
410,414,422,414,422,434,410,434,text
426,414,454,414,454,434,426,434,text
498,158,534,158,534,170,498,170,text
296,596,344,596,344,616,296,616,text
