10,406,32,406,32,450,10,450,text
34,372,88,372,88,392,34,392,text
34,391,78,391,78,411,34,411,text
34,410,88,410,88,430,34,430,text
34,429,78,429,78,449,34,449,text
140,150,184,150,184,164,140,164,text
250,482,272,482,272,526,250,526,text
274,486,286,486,286,506,274,506,text
290,486,326,486,326,506,290,506,text
274,505,284,505,284,525,274,525,text
290,505,326,505,326,525,290,525,text
384,56,422,56,422,70,384,70,text
494,446,514,446,514,502,494,502,text
516,481,564,481,564,501,516,501,text
562,296,596,296,596,352,562,352,text
554,76,588,76,588,90,554,90,text
298,596,342,596,342,616,298,616,text
