20,292,60,292,60,314,20,314,text
64,292,94,292,94,314,64,314,text
16,312,62,312,62,336,16,336,text
68,312,124,312,124,336,68,336,text
30,208,54,208,54,230,30,230,text
60,208,90,208,90,230,60,230,text
14,228,76,228,76,252,14,252,text
348,64,416,64,416,86,348,86,text
362,120,424,120,424,142,362,142,text
428,120,458,120,458,142,428,142,text
364,140,418,140,418,164,364,164,text
422,140,460,140,460,164,422,164,text
554,398,576,398,576,422,554,422,text
582,398,620,398,620,422,582,422,text
266,32,322,32,322,54,266,54,text
22,406,74,406,74,430,22,430,text
250,194,292,194,292,216,250,216,text
298,194,320,194,320,216,298,216,text
238,214,292,214,292,238,238,238,text
250,252,262,252,262,274,250,274,text
268,252,306,252,306,274,268,274,text
306,220,364,220,364,244,306,244,text
80,462,142,462,142,484,80,484,text
96,558,118,558,118,580,96,580,text
122,558,174,558,174,580,122,580,text
